CXSMILES,HLM,KSOL,LogD,MDR1-MDCKII,MLM,Molecule Name,Set
COC1=CC=CC(Cl)=C1NC(=O)N1CCC[C@H](C(N)=O)C1 |a:16|,,,0.3,2.0,,ASAP-0032437,Train
O=C(NCC(F)F)[C@H](NC1=CC2=C(C=C1Br)CNC2)C1=CC(Cl)=CC(C2CC2)=C1 |&1:7|,,333.0,2.9,0.2,,ASAP-0031915,Train
O=C(NCC(F)F)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Br)=CC2=C1NC=N2 |&1:7|,,,0.4,0.5,,ASAP-0031884,Train
NC(=O)[C@H]1CCCN(C(=O)CC2=CC=CC3=C2C=CO3)C1 |&1:3|,,376.0,1.0,8.5,,ASAP-0031848,Train
CC1=CC(CC(=O)N2CCC[C@H](C(N)=O)C2)=CC=N1 |&1:11|,,375.0,-0.3,0.9,,ASAP-0031813,Train
O=C(NCC(F)F)[C@H](NC1=CN=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:7|,,362.0,1.5,0.8,,ASAP-0031747,Train
COC1=CC(Cl)=CC([C@H](NC2=CC=C3CNCC3=C2)C(=O)NCC(F)F)=C1 |&1:8|,,,0.5,0.7,,ASAP-0031580,Train
CC1=CC([C@H](NC2=CC=C3CNCC3=C2)C(=O)NCC(F)F)=CC(C(F)(F)F)=C1 |&1:4|,,,1.0,0.7,,ASAP-0031651,Train
O=C(NCC(F)F)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1OC=C2 |&1:7|,,187.0,0.6,2.1,,ASAP-0031402,Train
CC(C)NC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1N=C(C1=CC=CC=C1)N2 |o1:6|,,134.0,2.8,0.2,11.0,ASAP-0031455,Train
CN(C1=CC=C2CNCC2=C1)[C@H](C(=O)NCC(F)F)C1=CC(Cl)=CC(C2CC2)=C1 |&1:11|,17.1,172.0,1.6,2.1,10.6,ASAP-0031351,Train
COCC1=CC(Cl)=CC([C@H](NC2=CC=C3CNCC3=C2)C(=O)NCC(F)F)=C1 |&1:9|,,192.0,0.2,1.7,,ASAP-0031379,Train
COC1=CC(C#N)=CC([C@H](NC2=CC=C3CNCC3=C2)C(=O)NCC(F)F)=C1 |&1:9|,,381.0,-0.4,0.5,,ASAP-0031332,Train
O=C(NCC(F)F)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1CCC2 |&1:7|,,,1.2,0.9,,ASAP-0031390,Train
N#CC1=CC=CC(C2=NC3=C(C(=O)NC4=CC=C5CNCC5=C4)C=C(F)C=C3N2)=C1,,3.0,2.0,0.0,22.0,ASAP-0031247,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(F)=CC2=C1N=C(C1=CC=C(F)C=C1)N2,,6.0,2.9,0.1,36.8,ASAP-0031237,Train
O=C(NC1=CC2=C(CNC2)C(C2=CNC(=O)C(F)=C2)=C1)C1=CC(F)=CC2=C1C=NN2,,66.0,0.4,0.651,243.0,ASAP-0031274,Train
N#CC1=CC2=C(C=C1NC(=O)C1=CC(F)=CC3=C1C=NN3)CNC2,16.7,193.0,0.6,3.9,288.0,ASAP-0031265,Train
O=C(NC1=CC2=C(CNC2)C(C2=CCOCC2)=C1)C1=CC(F)=CC2=C1C=NN2,,157.0,0.9,1.1,152.0,ASAP-0031147,Train
CO[C@H]1C[C@H](N2N=CC3=C(C(=O)NC4=CC=C5CNCC5=C4)C=C(Cl)C=C32)C1,,340.0,1.5,1.6,,ASAP-0031157,Train
O=C(NC1=CC2=C(CNC2)C(C2=CCS(=O)(=O)CC2)=C1)C1=CC(F)=CC2=C1C=NN2,,141.0,-0.1,1.3,96.9,ASAP-0031155,Train
COC1=CC(C2=CC(NC(=O)C3=CC(F)=CC4=C3C=NN4)=CC3=C2CNC3)=CC=N1,,180.0,2.0,0.788,260.0,ASAP-0031141,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1C=NN2C1CCC1,,172.0,2.0,1.0,13.4,ASAP-0031137,Train
CC(C)N1C=C2C(C(=O)NC3=CC=C4CNCC4=C3)=CC(Cl)=CC2=N1,,181.0,1.6,3.4,,ASAP-0031203,Train
CCCCNC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:7|,,379.0,2.3,0.7,,ASAP-0031031,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(F)=CC(C2=CNN=C2)=C1,36.3,184.0,0.7,1.62,553.0,ASAP-0031004,Train
O=C(NC1=CC2=C(C=C1C1CC1)CNC2)C1=CC(F)=CC2=C1C=NN2,,189.0,0.7,3.41,86.8,ASAP-0031019,Train
CNC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1N=C(C1=CC=CC=C1)N2 |&1:4|,,178.0,1.8,1.02,,ASAP-0031092,Train
O=C(NCCCF)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:7|,,394.0,1.2,0.7,,ASAP-0031104,Train
O=C(NCC(F)F)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |o1:7|,,326.0,1.3,1.3,,ASAP-0030775,Train
COCCNC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |o1:7|,19.7,320.0,1.0,1.4,11.7,ASAP-0030761,Train
O=C(NCC(F)F)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |o1:7|,,139.0,1.4,1.9,,ASAP-0030776,Train
O=C(NC1=CC(Br)=C2CNCC2=C1)C1=CC(F)=CC2=C1C=NN2,13.6,4.0,1.8,3.4,145.0,ASAP-0030792,Train
CC(C)NC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1N=C(C1=CC=CC=C1)N2 |&1:6|,23.2,154.0,2.9,0.432,,ASAP-0030826,Train
O=C1CC2=C(C=C(F)C=C2C(=O)NC2=CC=C3CNCC3=C2)N1,,368.0,-0.2,2.9,,ASAP-0030065,Train
C=CC[C@H]1NCC2=CC(NC(=O)C3=CC(F)=CC4=C3C=NN4)=CC=C21 |&1:3|,,356.0,1.7,3.86,,ASAP-0030071,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(F)=CC2=C1CCC2,,187.0,1.2,10.7,37.4,ASAP-0030106,Train
CN1C=C2C(C(=O)NC3=CC=C4CNCC4=C3)=CC(F)=CC2=N1,,309.0,0.2,3.4,18.2,ASAP-0030104,Train
O=C(NC1=CC2=C(C=C1Br)CNC2)C1=CC(F)=CC2=C1C=NN2,11.4,47.0,1.1,7.65,299.0,ASAP-0030085,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC=CC2=C1C=C(C(F)(F)F)N2,14.1,372.0,1.5,4.1,12.7,ASAP-0030028,Train
O=C1CC2=CC(C(=O)NC3=CC=C4CNCC4=C3)=CC=C2N1,,136.0,,0.873,,ASAP-0029950,Train
CN1C(=O)NC2=C(C(=O)NC3=CC=C4CNCC4=C3)C=C(Br)C=C21,,161.0,0.5,0.805,12.5,ASAP-0029933,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1NN=C2,,184.0,1.2,4.63,54.0,ASAP-0029911,Train
CC1=C(C(=O)NC2=CC(C3=CC=CN=C3)=CC=N2)C=C(C2CC2)N1C,,176.0,,13.5,388.0,ASAP-0029790,Train
N#CCCNC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:7|,,374.0,0.6,0.5,,ASAP-0029645,Train
CNC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:4|,,358.0,0.9,1.5,,ASAP-0029621,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=CC=NC=C12,,181.0,0.6,3.42,24.5,ASAP-0029711,Train
CC1=C(C(=O)NC2=CC([C@H]3CCOC3)=CC=N2)C=C(C2CC2)N1C |&1:9|,57.7,,3.0,27.2,,ASAP-0029521,Train
O=C(NCC(F)F)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:7|,,367.0,1.6,1.55,,ASAP-0029491,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(F)=CC2=C1C=NN2,,,,1.59,180.0,ASAP-0029497,Train
"COC1=CC=CC=C1[C@@H]1C[C@H](C)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:8,10|",,218.0,,18.7,,ASAP-0029303,Train
"O=C(CC1=CN=CC2=CC=CC=C12)N1[C@H]2CC[C@H]1C1=NC=CC=C12 |&1:14,&2:17|",,377.0,,19.3,,ASAP-0029289,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@@H](OC2=CC=C(F)C=C2)C1 |a:16|,,324.0,,21.7,,ASAP-0029293,Train
"C[C@H](F)[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:1,&2:3|",,383.0,,24.6,,ASAP-0029276,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@H](C2=CC=CC(F)=C2)C1 |&1:16|,,360.0,,22.3,,ASAP-0029337,Train
CO[C@]1(C(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:2|,,380.0,,25.4,,ASAP-0029313,Train
CC(C)C1=NC([C@H]2CCCN(C(=O)CC3=CN=CC4=CC=CC=C34)C2)=NO1 |&1:6|,,380.0,,22.7,,ASAP-0029315,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(N2C(=O)NC3=CC=CC=C32)CC1,,371.0,,4.78,,ASAP-0029319,Train
N#CC1(C2=CC=CC=C2)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,,14.0,,25.4,,ASAP-0029333,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@]2(C=CC3=CC=CC=C3O2)C1 |&1:17|,,266.0,,14.8,,ASAP-0029324,Train
CN1C=C([C@H]2CCCN2C(=O)CC2=CN=CC3=CC=CC=C23)C(C(F)F)=N1 |&1:4|,,386.0,,16.1,,ASAP-0029300,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@]2(CC=CCO2)C1 |&1:16|,,382.0,,19.2,,ASAP-0029271,Train
CNS(=O)(=O)[C@H]1CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:5|,,380.0,,3.87,,ASAP-0029282,Train
"O=C1C[C@H]2CCN(C(=O)CC3=CN=CC4=CC=CC=C34)C[C@H]2N1 |&1:3,21|",,377.0,,0.844,,ASAP-0029335,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C[C@H]2CCCOC2)CC1 |&1:18|,,380.0,,21.2,,ASAP-0029356,Train
"CC[C@H]1C[C@@H](C(F)(F)F)CCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:2,4|",,219.0,,20.0,,ASAP-0029363,Train
"O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@H]2CCC(F)(F)C[C@H]2C1 |&1:16,&2:23|",,374.0,,24.5,,ASAP-0029343,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@]2(CCCC3=CC=CC=C32)C1 |&1:16|,,314.0,,15.0,,ASAP-0029346,Train
CNC(=O)CC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,,381.0,,2.22,,ASAP-0029348,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(Br)=CC2=C1N=C(C1=CC=CC=C1)N2,12.8,,3.6,0.0942,43.8,ASAP-0029352,Train
"C[C@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C2CCOCC2)C1 |&1:1,18|",,377.0,,20.0,,ASAP-0029353,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H](C2=NN=C3C=CC=CN23)C1 |&1:17|,,393.0,,1.42,,ASAP-0029339,Train
CN1N=CC=C1[C@H]1CCCN1C(=O)CC1=CN=CC2=CC=CC=C12 |&1:6|,,379.0,,13.1,,ASAP-0029358,Train
"O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@H]2OCC[C@H]2C1 |&1:16,20|",,386.0,,20.6,,ASAP-0029378,Train
C[C@]1(C2=CC=CC=C2)CCCN(C(=O)CC2=CN=CC3=CC=CC=C23)C1 |&1:1|,,350.0,,15.7,,ASAP-0029342,Train
"O=C1N[C@H]2CCN(C(=O)CC3=CN=CC4=CC=CC=C34)[C@H]1C2 |&1:3,&2:20|",,389.0,,1.4,,ASAP-0029380,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CC[C@H](OC2=CC=C(F)C(F)=C2)C1 |&1:16|,,355.0,,16.4,,ASAP-0029364,Train
CNC(=O)[C@H]1CC12CCN(C(=O)CC1=CN=CC3=CC=CC=C13)CC2 |&1:4|,,366.0,,1.98,,ASAP-0029366,Train
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC[C@H]1C=CC1=CC=CS1 |&1:17|,,361.0,,15.1,,ASAP-0029365,Train
O=C1CC2=C(C=CC=C2C(=O)NC2=CC=C3CNCC3=C2)N1,,152.0,0.3,0.924,,ASAP-0029208,Train
CC(C)NC(=O)[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1C=NN2 |&1:6|,,311.0,0.5,0.963,,ASAP-0029000,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(Br)=CC2=C1C=CN2,,,,3.85,34.3,ASAP-0029002,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1CCC2,,335.0,1.8,2.57,,ASAP-0029051,Train
CN1N=CC2=C(C(=O)NC3=CC=C4CNCC4=C3)C=C(Br)C=C21,,392.0,1.0,4.66,,ASAP-0029092,Train
CNC(=O)[C@H](NC1=CC(CN)=CC(C(=O)O)=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:4|,,335.0,0.0,0.94,,ASAP-0028981,Train
OCC#C[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1C=NN2 |&1:4|,,135.0,0.5,0.592,,ASAP-0028990,Train
N#C[C@H](NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1C=NN2 |&1:2|,10.3,297.0,0.9,1.1,,ASAP-0028904,Train
CNC(=O)[C@H](NC1=CC(CN)=CC(C2=NNN=N2)=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:4|,,352.0,1.5,0.302,,ASAP-0028903,Train
"O=C(NC1=CC(Cl)=CC([C@H]2CN(CC3=CC=CC=C3)C[C@@H]2C2=CC=CC(C3=NNN=N3)=C2)=C1)OCC1=CC=CC=C1 |&1:9,20|",46.3,,4.1,0.2,,ASAP-0027928,Train
ClC1=CC=C2NC=C(CC3=CC=C(C4=NNN=N4)C=C3)C2=C1,,,2.1,8.4,,ASAP-0027972,Train
O=C(NC1=CC(Cl)=CC([C@H](NC2=CC=CC(C3=NNN=N3)=C2)C(=O)NCC2=CC=CC=C2)=C1)OCC1=CC=CC=C1 |&1:9|,,,3.7,0.6,,ASAP-0027989,Train
C=CC[C@H](NC1=CC=C(C2=NNN=N2)C=C1)C1=CC(Cl)=CC(NC(=O)OCC2=CC=CC=C2)=C1 |&1:3|,10.1,,3.9,2.6,,ASAP-0027983,Train
CNC(=O)[C@H](NC1=CC=C(C2=NN=NN2)C=C1)C1=CC(Cl)=CC(C2CC2)=C1 |&1:4|,,,1.1,1.6,,ASAP-0027959,Train
CC1=CC=CC=C1C1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)O1,,7.0,3.7,0.0109,,ASAP-0027847,Train
CCN1C(C)=NN=C1SC1=CC(C)=NC2=NC=NN12,16.5,348.0,-0.5,0.401,10.0,ASAP-0027872,Train
CC1=NC2=NC=NN2C(SC2=NN=C(C)O2)=C1,182.0,356.0,0.1,0.12,151.0,ASAP-0027864,Train
ClC1=CC=CC(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)O2)=C1,,,4.1,1.85,,ASAP-0027858,Train
CC1=NN=C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)O1,,60.0,1.8,0.0448,465.0,ASAP-0027841,Train
COC1=CC=C(C2=NN=C(SC3=CC(C)=NC4=NC=NN34)O2)C=C1,141.0,7.0,2.4,0.236,586.0,ASAP-0027845,Train
O=C(NC1=CC(Cl)=CC(C2=CC=C3NC(C(=O)O)=CC3=C2)=C1)OCC1=CC=CC=C1,,356.0,3.7,0.61,,ASAP-0027839,Train
O=C(O)CN1N=CC2=CC(C3=CC(Cl)=CC(NC(=O)OCC4=CC=CC=C4)=C3)=CC=C21,,131.0,2.6,5.12,,ASAP-0027846,Train
C=CC[C@H](NC1=CC=CC(C2=NNN=N2)=C1)C1=CC(Cl)=CC(NC(=O)OCC2=CC=CC=C2)=C1 |&1:3|,65.5,332.0,4.1,1.24,,ASAP-0027823,Train
C1=CC=C(C2=NC3=NC=NN3C(SC3=NN=C(N4CCOCC4)S3)=C2)C=C1,290.0,4.0,2.1,0.14,624.0,ASAP-0027763,Train
O=S(=O)(NCCC1=NC=CC(O)=N1)N1CCNCC1,,349.0,,0.723,,ASAP-0027787,Train
N#C[C@H](NC1=CC=CC(C2=NNN=N2)=C1)C1=CC(Cl)=CC(NC(=O)OCC2=CC=CC=C2)=C1 |&1:2|,13.6,344.0,3.2,3.23,,ASAP-0027741,Train
O=C(NC1=CC=C2CNCC2=C1)C1=CC(Cl)=CC2=C1C=NN2,,279.0,0.9,1.8,243.0,ASAP-0027808,Train
N#C[C@H](NC1=CC=CC(C(=O)O)=C1)C1=CC(Cl)=CC2=C1C=NN2 |&1:2|,12.0,112.0,0.6,1.22,,ASAP-0027804,Train
"NCC1=CC(C(=O)O)=CC([C@@H]2C[C@H]2C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)=C1 |&1:10,12|",,52.0,2.7,0.819,,ASAP-0027768,Train
CNCC1=NC2=NC=NN2C(SC2=NN=C(C3=CC=C(Cl)C=C3)N2C)=C1,0.0,356.0,0.7,0.441,0.0,ASAP-0027762,Train
CNC(=O)[C@H](NC1=CC(Cl)=CC(NC(=O)OCC2=CC=CC=C2)=C1)C1=CC=CC(C2=NNN=N2)=C1 |&1:4|,21.3,333.0,2.2,1.39,,ASAP-0027759,Train
CNC(=O)[C@H](NC1=CC=CC(C2=NNN=N2)=C1)C1=CC(Cl)=CC2=C1C=NN2 |&1:4|,,347.0,0.3,0.863,,ASAP-0027758,Train
CC1=CSC(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)=N1,,6.0,2.9,0.636,,ASAP-0027659,Train
COC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)N2C)C=C1,,11.0,2.6,0.657,,ASAP-0027661,Train
C1=CC=C(C2=NC3=NN=CN3C(SC3=NC(C4=CC=CC=N4)=NO3)=C2)C=C1,0.0,73.0,2.7,0.00854,0.0,ASAP-0027553,Train
CCN1C(C)=NN=C1SC1=CC(C2=CC=CC=C2)=NC2=NC=NN12,35.1,283.0,1.4,0.0862,20.1,ASAP-0023327,Train
O=C(O)COC1=CC=CC(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)=C1,,360.0,1.8,1.1,,ASAP-0023462,Train
CN1C(SC2=CC(C3=NOC=C3)=NC3=NC=NN23)=NN=C1C1=CC=C(Cl)C=C1,,8.0,2.0,0.392,,ASAP-0023443,Train
CC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)O2)C=C1,,,4.3,1.85,,ASAP-0023493,Train
ClC1=CC=C(C2=CN=C(SC3=CC(C4=CC=CC=C4)=NC4=NN=CN34)O2)C=C1,25.2,,4.2,0.289,27.1,ASAP-0023517,Train
COC1=CC=CC(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)O2)=C1,,6.0,4.1,0.0142,,ASAP-0023516,Train
O=C(NC1=CC(Cl)=CC(C(=O)NC2=CC=CC(N3N=NNC3=O)=C2)=C1)OCC1=CC=CC=C1,11.2,107.0,3.8,9.46,,ASAP-0023274,Train
O=C(NC1=CC(Cl)=CC(C(=O)NC2=CC=CC(C3=NN=NN3)=C2)=C1)OCC1=CC=CC=C1,,65.0,3.7,5.06,,ASAP-0023270,Train
CC1=CC=C2OC(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)=NC2=C1,,3.0,4.4,2.87,,ASAP-0023164,Train
"O=C(N[C@H]1[C@H]2CCCCC[C@H]2[C@H]1C(=O)NC1=CC=CC(C2CCNCC2)=C1)OCC1=CC=CC=C1 |&1:3,4,10,11|",31.3,49.0,2.8,0.395,,ASAP-0023249,Train
COC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)O2)C=C1,,39.0,4.0,0.00274,,ASAP-0023183,Train
ClC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)O2)C=C1,,2.0,4.2,0.00871,,ASAP-0023182,Train
