CXSMILES,HLM,KSOL,LogD,MDR1-MDCKII,MLM,Molecule Name,Set
CC[C@H](CC1=NN=NN1)C1=CC=C(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)C=C1 |&1:2|,24.9,60.0,4.1,2.79,,ASAP-0023266,Train
CN1C(SC2=CC(C3=CC=CC=C3)=NC3=NC=NN23)=NN=C1C1=CC=NC=C1,174.0,21.0,1.4,0.0237,130.0,ASAP-0022872,Train
C1=CC=C(C2=NC3=NC=NN3C(SC3=NC=CO3)=C2)C=C1,332.0,52.0,2.3,0.0232,1040.0,ASAP-0022831,Train
CC(C)COC1=NOC2=CC(OCCCC3=CC(C(=O)N(C)C)=NO3)=CC=C12,41.1,11.0,4.4,2.67,99.8,ASAP-0022679,Train
CC(C)COC1=CC=C2C(OCCCC3=CC(C(=O)N(C)C)=NO3)=NOC2=C1,95.1,15.0,,7.05,68.5,ASAP-0022579,Train
CC1=CC=C(C2=NN=C(SC3=CC(C4=CC=CC=C4)=NC4=NC=NN34)N2C)C=C1,238.0,7.0,3.0,0.00929,120.0,ASAP-0022881,Train
CCC1=C(C2=CC=C(Cl)C=C2)SC(C(=O)NC2=CC=CC(CN)=C2)=C1,,7.0,4.3,0.995,,ASAP-0022528,Train
CC(C)C1=NC2=C(C(=O)NC3=CC=CC(CN)=C3)C=CC=C2N1,,316.0,1.9,3.84,,ASAP-0022538,Train
NCC1=CC=CC(NC(=O)C2=CC=CN3C=C(CN4CCCC4)N=C23)=C1,,332.0,0.2,5.25,,ASAP-0022474,Train
CN(C)C(=O)C1=NOC(CCCOC2=CC=C3C(OCC4CC4)=NOC3=C2)=C1,35.5,7.0,3.7,5.07,132.0,ASAP-0021312,Train
CCOC1=NOC2=CC(OCCCC3=CC(C(=O)N(C)C)=NO3)=CC=C12,31.2,18.0,3.5,14.8,140.0,ASAP-0021658,Train
CCOC1=NOC2=C(C)C(OCCCC3=CC(C(=O)N(C)C)=NO3)=CC=C12,97.1,25.0,4.0,15.8,418.0,ASAP-0021134,Train
CCOC1=NOC2=CC(OCCCC3=CC(C(=O)N(C)C)=NO3)=C(C)C=C12,46.4,7.0,4.0,4.12,166.0,ASAP-0021262,Train
CC1=CC=C(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)C=C1CN,,,,0.0873,,ASAP-0021119,Train
C#CCCC1=CC=C(OCCCC2=CC(C(=O)N(C)C)=NO2)C=C1,60.4,158.0,3.5,19.3,73.8,ASAP-0021070,Train
"NCC1=CC=CC([C@H]2C[C@@H]2C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)=C1 |&1:7,9|",11.4,50.0,,1.66,,ASAP-0021039,Train
O=C(NC1=CC(Cl)=CC(C(=O)NC2=NNC3=C2CNC3)=C1)OCC1=CC=CC=C1,,26.0,,1.44,,ASAP-0021061,Train
NCC1=CC=CC(NC(=O)C2=CC(Cl)=CC(CN)=C2)=C1,21.0,375.0,-0.6,1.96,,ASAP-0020849,Train
CN(C)C(=O)C1=NOC(CCCOC2=CC=CC(F)=C2)=C1,46.6,356.0,2.7,34.8,339.0,ASAP-0020936,Train
O=C1NC(=O)[C@H](CC2=NC3=C(COCC3)S2)C2=CC=CC=C12 |&1:5|,20.3,356.0,0.6,5.44,67.5,ASAP-0020930,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1COCCC1=CC(C(=O)N(C)C)=NO1,36.5,68.0,3.5,15.2,78.9,ASAP-0020875,Train
C#CCCCCC1=CC=C(OCCCC2=CC(C(=O)N(C)C)=NO2)C=C1,79.9,4.0,4.4,7.87,139.0,ASAP-0020904,Train
CN(C)C(=O)C1=NOC(CCCOC2=CC=C(F)C=C2)=C1,42.6,208.0,2.6,34.4,281.0,ASAP-0020843,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC(C2=CC=NC=C2)=NO1,19.6,4.0,4.5,1.01,80.5,ASAP-0020827,Train
CN(C)C(=O)C1=NOC(CCCOC2=CC=C(C3=NOC(C4CC4)=N3)C=C2)=C1,29.8,16.0,3.6,23.9,54.7,ASAP-0020873,Train
CN(C)C(=O)C1=NOC(CCCOC2=CC=C(CCC3CCNCC3)C=C2)=C1,,398.0,0.5,12.8,29.4,ASAP-0020818,Train
O=C(NC1=CC(Cl)=CC(C(=O)NC2=CC=C3CNCC3=C2)=C1)OCC1=CC=CC=C1,12.7,35.0,2.8,1.25,,ASAP-0020915,Train
O=C(O)C1=CC(Cl)=CC=C1S(=O)(=O)NC1CCN(C2=NC(C3CC3)=CC(C(F)(F)F)=N2)CC1,26.3,380.0,2.8,3.65,,ASAP-0017673,Train
CC1=NN=C(CCCOC2=CC=C(C3=NOC(C(F)(F)F)=N3)C=C2C)N1,,18.0,4.1,13.8,15.4,ASAP-0017614,Train
CN(C)C(=O)C1=NOC(CCCN2C=CC3=CC(C4=NOC(C(F)(F)F)=N4)=CC=C32)=C1,28.9,8.0,,1.02,26.4,ASAP-0017622,Train
CN(C)C(=O)C1=NOC(CCCN2C=CC3=NC(C4=NOC(C(F)(F)F)=N4)=CC=C32)=C1,51.3,205.0,2.7,20.7,44.1,ASAP-0017652,Train
O=C(NC1=CC(Cl)=CC(C(=O)NC2=CC=CC(C3CCNCC3)=C2)=C1)OCC1=CC=CC=C1,,126.0,,1.8,,ASAP-0017708,Train
NCCC1=CC=C(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)C=C1,17.5,88.0,2.9,0.791,,ASAP-0017692,Train
CC1=CC(OCC2=CC=CC=C2)=CC=C1NS(=O)(=O)C1=CC=C(Cl)C=C1C(=O)O,22.3,394.0,2.7,4.61,,ASAP-0017520,Train
CCOC1=CC=CC(C2=CC=C(S(=O)(=O)NC3=CC=C(Cl)C=C3C(=O)O)C=C2)=C1,119.0,392.0,2.8,6.22,,ASAP-0017501,Train
O=C(O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(C2=CC=CC=C2Cl)C=C1,343.0,397.0,3.6,7.59,,ASAP-0017573,Train
O=C(O)C1=CC(Cl)=C(F)C=C1S(=O)(=O)NC1=CC=C(OC2=CC=CC=C2Cl)C=C1,67.4,396.0,3.3,4.29,,ASAP-0017585,Train
NCC1=CC=CC(NC(=O)C[C@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C(Br)=C2)=C1 |&1:11|,12.4,21.0,,0.783,,ASAP-0017583,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CCCC2)=NO1,,12.0,,0.542,35.7,ASAP-0017434,Train
CCOC1=NOC2=CC(OCCC3CCN(C4=CC=C(C)N=N4)CC3)=CC=C12,41.7,16.0,3.0,2.41,95.3,ASAP-0017436,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC=CN1,,68.0,,1.89,25.8,ASAP-0017443,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC2=CC=CC=C2N1,11.0,5.0,,0.598,60.8,ASAP-0017442,Train
COC1=CC=C2NC(CCCOC3=CC=C(C4=NOC(C(F)(F)F)=N4)C=C3C)=NC2=N1,30.5,3.0,,1.79,26.1,ASAP-0017444,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NN=CO1,,21.0,4.0,12.1,12.9,ASAP-0017440,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NC(C2=CC=CN=C2)=NO1,16.6,6.0,,0.434,33.0,ASAP-0017438,Train
CN(C)C(=O)C1=NOC(CCCOC2=CC=C3CCCCC3=C2F)=C1,166.0,7.0,4.2,13.0,218.0,ASAP-0017437,Train
CCOC(=O)C1=CC=C(OCCC2CCN(C3=CC=C(C)N=N3)CC2)C=C1,708.0,9.0,4.1,9.01,580.0,ASAP-0017441,Train
CC1=NN=C(CCCOC2=CC=C(C3=NOC(C(F)(F)F)=N3)C=C2C)O1,16.6,78.0,4.4,8.89,74.6,ASAP-0017292,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC=CC=N1,10.7,10.0,,0.55,31.3,ASAP-0017304,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CC[C@](C)(O)C2)=NO1 |&1:28|,,16.0,4.4,2.25,,ASAP-0017303,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CC[C@@H](O)C2)=NO1 |a:28|,,12.0,4.4,2.09,13.0,ASAP-0017302,Train
CN(C)C(=O)C1=NOC(CCCN2N=CC3=CC(C4=NOC(C(F)(F)F)=N4)=CC=C32)=C1,14.7,52.0,3.6,10.9,111.0,ASAP-0017297,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC=CN=C1,14.9,7.0,,0.578,46.2,ASAP-0017287,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CSN=N1,27.5,3.0,,1.26,109.0,ASAP-0017295,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CN=CO1,10.5,3.0,,1.58,48.2,ASAP-0017294,Train
CC1=CC=NC=C1CCCOC1=CC=C(C2=NOC(C(F)(F)F)=N2)C=C1C,13.1,3.0,,0.0927,16.2,ASAP-0017306,Train
CC1=NOC(CCCOC2=CC=C(C3=NOC(C(F)(F)F)=N3)C=C2C)=N1,,4.0,,2.84,112.0,ASAP-0017291,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC=NC=C1,10.9,4.0,,0.468,24.0,ASAP-0017290,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N(C)C)=NO1,11.0,9.0,,2.26,24.4,ASAP-0017288,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NN=C(C(F)F)O1,,6.0,,1.93,19.0,ASAP-0017312,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CNN=C1,,5.0,4.0,0.511,17.8,ASAP-0017285,Train
CC1=NC(C2=CC=C(OCCCCCN3CCN(C4=CC=NC(N)=C4)C3=O)C=C2)=NO1,32.8,10.0,2.5,1.89,29.5,ASAP-0017296,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CON=C1,,12.0,,3.0,51.1,ASAP-0017286,Train
NC1=NC(C2=CC=CC=C2)=NC2=C1C(NC1=CC=C(C(F)(F)F)C=C1)=NN2,,2.0,,1.76,11.2,ASAP-0017284,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CN(C)N=C1,18.1,4.0,4.2,0.696,72.5,ASAP-0017289,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CCOCC2)=NO1,18.5,4.0,,1.64,98.3,ASAP-0017308,Train
CCON=CC1=CC=C(OCCC2CCN(C3=CC=C(C)N=N3)CC2)C=C1,17.7,8.0,4.4,7.2,38.3,ASAP-0017298,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1CCOCC1=CC(C(=O)N(C)C)=NO1,48.4,48.0,4.0,4.04,86.9,ASAP-0017309,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=CC(C(=O)N2CC[C@H](O)C2)=NO1 |a:28|,,13.0,4.4,2.47,12.3,ASAP-0017305,Train
CC1=CC(C2=NOC(C(F)(F)F)=N2)=CC=C1OCCCC1=NN=NN1C1=CC=CC=C1,,9.0,,1.99,34.1,ASAP-0017311,Train
O=C1NC(=O)[C@@H](CC2=CC=C3OCOC3=C2)C2=CC=CC=C12 |a:5|,32.4,263.0,2.4,6.56,82.7,ASAP-0017037,Train
CC(C)CNC(=O)C1=CC(Cl)=C(F)C=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,198.0,4.0,,2.39,,ASAP-0016818,Train
O=C(NCC(F)(F)F)C1=CC(Cl)=C(F)C=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,70.0,14.0,,2.4,,ASAP-0016843,Train
NCC1=CC=CC(NC(=O)C2=CC(OCC3=CC=CC=C3)=CC=C2CNC(=O)OCC2=CC=CC=C2)=C1,21.0,14.0,2.8,1.75,,ASAP-0016784,Train
NCC1=CC=CC(NC(=O)CN(C(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1,11.0,56.0,2.9,0.899,,ASAP-0016778,Train
CC1=CC(C2=CC=C([C@H](NC(=O)OCC3=CC=CC=C3)C(=O)NC3=CC=CC(CN)=C3)C=C2)=CS1 |&1:8|,29.5,8.0,,1.19,,ASAP-0016768,Train
O=C(NC1=CC=C2OCOC2=C1)NC1=CNC(=O)C2=CC=CC=C12,,72.0,,1.8,40.3,ASAP-0016672,Train
O=C1NC(=O)[C@H](CC2=CC=CC(Cl)=C2)C2=CC=CC=C12 |&1:5|,170.0,291.0,,8.65,16.7,ASAP-0016664,Train
NCC1=CC=CC(NC(=O)C2=CC(Cl)=CC(NC(=O)OCC3=CC=CC=C3)=C2)=C1,,89.0,2.7,2.11,,ASAP-0016806,Train
NCC1=CC=CC(NC(=O)C[C@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1 |&1:11|,17.0,17.0,,1.04,,ASAP-0016554,Train
O=C(CC1=CNN=C1)NC1=CNC(=O)C2=CC=CC=C12,,383.0,0.1,1.05,,ASAP-0016485,Train
CC1=CC(NC(=O)NC2=CNC(=O)C3=CC=C(F)C=C23)=NO1,12.5,53.0,1.9,7.03,129.0,ASAP-0016445,Train
O=C1C2=CC=CC=C2[C@H](CC2=CC=C(O)C=C2)C(=O)N1CC1=CC=C2OCOC2=C1 |&1:8|,421.0,133.0,,4.32,545.0,ASAP-0016345,Train
NCC1=CC=CC(CNC(=O)[C@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1 |&1:11|,3.89,78.0,2.7,1.44,2.73,ASAP-0016386,Train
NCC1=CC=CC(NC(=O)[C@H](NC(=O)OCC2=CC=CC=C2)C(C2CCC2)C2CCC2)=C1 |&1:10|,12.6,,2.5,1.6,,ASAP-0016242,Train
C1=CC=C2SC(C3CCN(CC4=CNC5=CC=CC=C45)CC3)=NC2=C1,38.1,119.0,,5.82,,ASAP-0016236,Train
COC1=CC=C(CNC(=O)NC2=CNC(=O)C3=CC=NC=C23)C=N1,,311.0,0.7,1.31,,ASAP-0016164,Train
O=C(NCC1=CC=CC=N1)NC1=CNC(=O)C2=CC(Cl)=CC=C12,11.4,127.0,1.7,1.53,24.7,ASAP-0016130,Train
NCC1=CC=CC(NC(=O)[C@H](NC(=O)OCC2=CC=CC=C2)C2CCCCC2)=C1 |&1:10|,5.29,,2.0,1.58,,ASAP-0016121,Train
CC1=NOC(CCCOC2=C(C)C=C(C3=NOC(C(F)(F)F)=N3)C=C2C)=C1,11.6,18.0,4.2,1.42,21.5,ASAP-0016304,Train
O=C(NCC1=CC=CC=N1)NC1=CNC(=O)C2=CC=CN=C12,,285.0,0.9,2.8,,ASAP-0015907,Train
COC1=CC=CC=C1NC(=O)NC1=CNC(=O)C2=CC=CC=C12,16.5,13.0,2.2,3.17,108.0,ASAP-0015912,Train
CNC(=O)C1=CC(Cl)=C(F)C=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,71.3,49.0,,6.11,45.6,ASAP-0015925,Train
O=C(NCC1=CC=CC=N1)NC1=CNC(=O)C2=CC=C(F)C=C12,,48.0,1.0,1.54,12.4,ASAP-0015920,Train
"C[C@H](C(=O)O)[C@@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |o1:1,5|",3.0,358.0,0.6,0.682,4.0,ASAP-0014722,Train
"CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)NCC1=CC=C(CN)C=C1)C1=CC=C(OCC2=CC=CC=C2)C=C1 |&1:4,&2:16|",56.0,143.0,,0.833,7.44,ASAP-0015892,Train
O=C(O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,155.0,369.0,3.0,4.01,13.0,ASAP-0015682,Train
COC1=CC=C([C@H](CC2=NN=NN2)NC(=O)C2=NC=NC3=C2C=CN3)C=C1 |o1:6|,2.0,367.0,-0.5,1.07,7.0,ASAP-0015381,Train
C1=CC=C2C(CN3CCC(C4=CNC5=CC=CN=C45)CC3)=CNC2=C1,16.0,,,4.6,,ASAP-0015396,Train
COC1=CC(CC2=C(C)ON=C2C2=CC=C(F)C=C2)=NC(N2CCNCC2)=N1,15.0,325.0,2.1,4.78,33.0,ASAP-0015355,Train
NCC1=CC=CC(NC(=O)[C@@H](NC(=O)OCC2=CC=CC=C2)C2=CC=C(OCC3=CC=CC=C3)C=C2)=C1 |a:10|,11.0,23.0,3.2,1.53,1.0,ASAP-0015367,Train
NC1=NN=C2C=CC(C3=CC=C4NC(=O)CNC4=C3)=CN12,15.6,30.0,0.8,1.66,41.8,ASAP-0015169,Train
CNC(=O)C1=CC(Cl)=CC=C1NS(=O)(=O)C1=CC=C(OC2=CC=CC=C2Cl)C=C1,106.0,25.0,2.4,4.91,94.0,ASAP-0014994,Train
CN1C=C(NC(=O)NCC2=CC=CC=N2)C2=CN=CC=C2C1=O,4.11,378.0,0.3,1.57,2.08,ASAP-0014913,Train
O=C(/C=C/C1=CC=CC=C1)C(=O)N1CCN(CCC2=CC=CC=C2)CC1,167.0,239.0,3.3,3.0,181.0,ASAP-0012944,Train
CC1=NC=CN1C[C@H](C)CNC(=O)C1=CC=C2COB(O)C2=C1 |&1:7|,1.0,,0.2,1.3,12.0,ASAP-0014807,Train
"C[C@H]1CN(C[C@H](O)CNC(=O)C2=CC=C3COB(O)C3=C2)CCO1 |&1:1,&2:5|",8.0,,0.0,0.8,14.0,ASAP-0014822,Train
CN1CCN(C)[C@H](CNC(=O)C2=CC=C3COB(O)C3=C2)C1 |&1:6|,14.0,,-0.5,1.0,16.0,ASAP-0014818,Train
O=C(C1=CC=C2COB(O)C2=C1)N1CCN[C@H](C2=CC=CC=C2)C1 |&1:16|,4.0,,0.8,5.2,12.0,ASAP-0014817,Train
O=C(C[C@H]1CCN2C=NC=C2C1)NC1=CC=CC(B(O)O)=C1 |&1:3|,8.0,,1.1,3.6,6.0,ASAP-0014813,Train
CC1=CC(NC(=O)NC2=CNC(=O)C3=CC=CC=C23)=NO1,9.69,65.0,1.6,5.37,119.0,ASAP-0014761,Train
"CN1CC[C@H](NC(=O)C2=CC=CC(B(O)O)=C2)[C@H]1C1=CC=C(Cl)C=C1 |&1:4,17|",21.0,,2.8,14.9,53.0,ASAP-0014724,Train
CN(C(=O)C1=CC=C2COB(O)C2=C1)[C@H]1CCN(C2CC2)C1 |&1:14|,16.0,,0.7,12.0,8.0,ASAP-0014734,Train
"O=C(NC1=CC=CC(B(O)O)=C1)[C@H]1CCN2CCC[C@H]2C1 |&1:12,&2:19|",9.0,389.0,0.3,3.3,6.0,ASAP-0014739,Train
O=C(NC1=CC=CC(B(O)O)=C1)[C@H]1CCN(CC2=CC=CC=C2)C1 |&1:12|,7.0,,1.9,13.5,26.0,ASAP-0014731,Train
CN(C)C[C@H]1C[C@H](NC(=O)C2=CC=C3COB(O)C3=C2)C1,5.0,,,0.9,19.0,ASAP-0014809,Train
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC1=CC=NN=C1)C(=O)C1=CC=C(F)C=C12 |a:1,16|",19.0,,1.2,1.0,57.0,ASAP-0014613,Train
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CC=C(Cl)N=N2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",70.0,390.0,2.1,0.5,75.0,ASAP-0014544,Train
"CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2CNC2=CN=CS2)C2=CC(Cl)=CC=C2C1=O |a:7,22|",39.0,397.0,1.8,0.6,77.0,ASAP-0013892,Train
"C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CCN1CCN(S(C)(=O)=O)CC1)C(=O)C1=CC=C(Cl)C=C12 |a:1,16|",237.0,376.0,1.8,1.33,237.0,ASAP-0013898,Train
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CCN1CCOCC1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NC=CC=N1 |a:9,34|",108.0,382.0,1.9,1.17,133.0,ASAP-0013925,Train
CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |o1:10|,1330.0,13.0,3.6,2.9,72.0,ASAP-0013827,Train
