CXSMILES,HLM,KSOL,LogD,MDR1-MDCKII,MLM,Molecule Name,Set
CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:4|,42.0,390.0,2.9,1.53,30.0,ASAP-0011162,Train
CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N |o1:10|,283.0,24.0,3.3,14.0,226.0,ASAP-0011221,Train
CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |o1:11|,67.0,358.0,2.1,0.483,40.0,ASAP-0011169,Train
CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1 |o1:9|,175.0,380.0,2.9,1.21,33.0,ASAP-0011219,Train
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1(F)CC1)C(=O)C1=CC=C(F)C=C12,122.0,,1.7,2.4,486.0,ASAP-0011125,Train
CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCNS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,85.0,344.0,2.6,1.96,45.0,ASAP-0011076,Train
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1CC1)C(=O)C1=CC=C(F)C=C12,293.0,370.0,1.9,2.7,832.0,ASAP-0011059,Train
CCNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,80.0,377.0,1.8,2.1,397.0,ASAP-0011052,Train
CC(C)[C@@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,47.0,20.0,3.4,5.11,129.0,ASAP-0011033,Train
CN1C(=O)C2=CC=C(Cl)C=C2[C@]12CCCN(C1=CN=CC3=CC=CC=C13)C2=O |&1:11|,16.0,376.0,1.5,8.13,43.0,ASAP-0011036,Train
CC1=CC=CC=C1OCC(=O)NC1=CN=CC(C2=CN=C3NC=CC3=C2)=C1,113.0,6.0,,2.06,,ASAP-0010877,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1,706.0,15.0,3.3,5.56,257.0,ASAP-0010980,Train
CC(C)[C@H](NC1=NC=NC(N)=C1Cl)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,79.0,,2.4,10.1,204.0,ASAP-0010739,Train
CN[C@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |&1:7|,14.0,375.0,0.8,1.76,48.0,ASAP-0010740,Train
COC1=CC=C([C@H](NC(=O)C2=C3C=CNC3=NC=N2)C(C)C2=NN=NN2)C=C1 |&1:6|,2.0,,0.0,1.13,1.0,ASAP-0010744,Train
CNCC1=CC(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)=CO1 |&1:11|,57.0,321.0,2.1,1.61,52.0,ASAP-0010745,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,17.0,53.0,3.7,13.7,81.0,ASAP-0010715,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |o1:3|,369.0,50.0,3.9,14.6,371.0,ASAP-0010716,Train
CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5CCCS(=O)(=O)C5=C4)C(C)C)N=CN=C3N2)C=N1 |&1:13|,94.0,306.0,2.4,0.47,77.0,ASAP-0010723,Train
CO[C@@H](C)CN1C[C@H](C(=O)NC2=CN=CC3=CC=CC=C23)C2=CC(Cl)=CC=C2C1=O |o1:7|,114.0,376.0,2.2,8.5,557.0,ASAP-0010712,Train
CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:10|,108.0,336.0,2.8,0.7,85.0,ASAP-0008711,Train
CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)N=CN=C2N1 |&1:9|,77.0,369.0,2.4,0.46,46.0,ASAP-0008685,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,116.0,341.0,1.9,0.32,61.0,ASAP-0008679,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,141.0,94.0,3.3,1.73,155.0,ASAP-0008678,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,21.0,386.0,2.5,3.55,55.0,ASAP-0008676,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |o1:3|,57.0,374.0,2.7,5.5,207.0,ASAP-0008674,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,106.0,38.0,2.1,0.67,68.0,ASAP-0008668,Train
CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |&1:13|,131.0,390.0,2.5,2.23,192.0,ASAP-0008641,Train
CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)=C12 |&1:13|,86.0,28.0,3.2,4.26,113.0,ASAP-0008637,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,490.0,34.0,3.6,1.97,440.0,ASAP-0008651,Train
COCCNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4CCCS(=O)(=O)C4=C3)C(C)C)=C12 |&1:16|,540.0,378.0,2.8,1.62,888.0,ASAP-0008650,Train
CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:4|,36.0,48.0,2.7,0.822,31.0,ASAP-0008648,Train
CC(C)[C@H](NC1=NC=NC2=C1C(C(=O)NC1CC1)=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,29.0,257.0,3.1,2.46,234.0,ASAP-0008647,Train
CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=N4)C(C)(C)C)N=CN=C3N2)=C1C#N |&1:10|,81.0,24.0,2.7,13.5,209.0,ASAP-0008645,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=N1 |&1:3|,70.0,29.0,3.7,9.83,145.0,ASAP-0008644,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:3|,14.0,385.0,2.4,2.46,12.0,ASAP-0008646,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |&1:3|,17.0,25.0,2.5,1.36,11.0,ASAP-0008621,Train
CNC(=O)CN1C=C(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)C)N=CN=C3N2)C=N1 |&1:13|,119.0,289.0,2.9,1.94,47.0,ASAP-0008565,Train
CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCC(=O)NC4=C3)C(C)C)N=CN=C2N1 |&1:9|,52.0,372.0,2.8,0.873,20.0,ASAP-0008571,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCC(=O)NC2=C1 |&1:3|,100.0,69.0,4.1,3.07,177.0,ASAP-0008576,Train
CC(C)(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:4|,133.0,195.0,3.2,1.66,47.0,ASAP-0008581,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CCC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,99.0,236.0,3.0,1.46,62.0,ASAP-0008482,Train
CN1N=CC(C2=CC3=C(N[C@H](C4=CC=C5OCCOC5=C4)C(C)(C)C)N=CN=C3N2)=C1C#N |&1:10|,85.0,25.0,2.9,2.79,199.0,ASAP-0008484,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(=O)N(C)C)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,142.0,210.0,2.3,1.14,59.0,ASAP-0008485,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,31.0,374.0,2.2,8.7,80.0,ASAP-0008431,Train
"C[C@H](C(=O)O)[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |&1:1,&2:5|",5.0,386.0,0.5,1.4,4.0,ASAP-0008445,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,238.0,332.0,2.9,1.87,42.0,ASAP-0008450,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |o1:3|,47.0,280.0,2.9,1.09,16.0,ASAP-0008449,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCC(=O)NC2=C1 |o1:3|,10.0,371.0,1.8,3.4,37.0,ASAP-0008430,Train
CCNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |&1:10|,85.0,72.0,3.0,2.41,88.0,ASAP-0008444,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=N1 |&1:3|,56.0,89.0,3.4,12.8,139.0,ASAP-0008418,Train
CC(C)[C@H](NC1=NC=NC2=C1C(C(N)=O)=CN2)C1=CC=C2OCCOC2=C1 |&1:3|,143.0,375.0,3.2,11.1,142.0,ASAP-0008399,Train
CNC(=O)C1=CNC2=NC=NC(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)=C12 |&1:13|,79.0,319.0,3.6,16.2,88.0,ASAP-0008406,Train
COC1=CC=C([C@H](CC2=NN=NN2)NC(=O)C2=NC=NC3=C2C=CN3)C=C1 |&1:6|,5.0,395.0,-0.1,1.39,0.0,ASAP-0008340,Train
CNC(=O)C1=CC2=C(N[C@H](C3=CC=C4OCCOC4=C3)C(C)C)N=CN=C2N1 |&1:9|,79.0,380.0,2.76,1.96,55.0,ASAP-0008348,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2CCCS(=O)(=O)C2=C1 |&1:3|,37.0,385.0,2.5,3.3,138.0,ASAP-0008327,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=CN(CC(N)=O)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,99.0,345.0,0.9,0.9,41.0,ASAP-0008288,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1 |o1:3|,64.0,374.0,3.0,31.5,1680.0,ASAP-0008279,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=N1 |&1:3|,31.0,391.0,2.8,20.7,170.0,ASAP-0008270,Train
CC(C)[C@H](NC1=NC=NC2=C1C=C(C1=C(C#N)N(C)N=C1)N2)C1=CC=C2OCCOC2=C1 |&1:3|,74.0,17.0,3.0,4.2,218.0,ASAP-0008275,Train
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=NN(C)C=C1)C(=O)C1=CC=C(Cl)C=C12,519.0,382.0,1.8,1.51,398.0,ASAP-0000775,Train
C[C@H]1CN(C2=CN=CC3=CC=CC=C23)C(=O)[C@@]12CN(CC(=O)NCC1=CC=NN1C)C(=O)C1=CC=C(Cl)C=C12,364.0,375.0,2.0,0.844,365.0,ASAP-0000774,Train
CC(C)NC[C@H](O)COC1=CC=C(CC(N)=O)C=C1 |&1:5|,,,,0.7,,ASAP-0000767,Train
C[C@H](C(=O)O)C1=CC=CC(C(=O)C2=CC=CC=C2)=C1 |&1:1|,,,,14.6,,ASAP-0000768,Train
"C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)C1=CC=NC2=CC=C(OC)C=C12 |a:2,7,9,10|",,,,13.9,,ASAP-0000769,Train
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,,,,0.6,,ASAP-0000770,Train
"CNC(=O)CN1C[C@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@H]2CC2CC2)C2=CC(Cl)=CC=C2C1=O |o1:7,22|",83.0,372.0,2.3,1.73,77.0,ASAP-0000738,Train
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC(Cl)=CC=C2C1=O,23.0,378.0,1.94,2.7,75.0,ASAP-0000733,Train
"O=C(NC1=C2NC=C(C(=O)N[C@H]3C4=CC=CC=C4C[C@H]3C(=O)O)C2=CC=C1)NC1CC1 |&1:11,19|",6.0,,-0.05,1.8,4.0,ASAP-0000627,Train
COC1=CC=C([C@H](CC(=O)O)NC(=O)C2=NC=NC3=C2C=CN3)C=C1 |&1:6|,7.0,,-0.38,1.7,2.0,ASAP-0000591,Train
"CNC(=O)CN1C[C@]2(CCN(C3=CN=CC4=CC=C(OC[C@H](O)CN(C)C)C=C34)C2=O)C2=CC(Cl)=CC=C2C1=O |&1:7,&2:21|",8.0,383.0,0.19,1.4,2.0,ASAP-0000528,Train
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=CC=CC=C2C1=O,3.0,391.0,0.7,1.1,17.0,ASAP-0000541,Train
COC1=CC=C2C(=C1)CCN(C1=NC=NC3=C1C=CN3)[C@H]2C(C)C |&1:20|,60.0,14.0,4.33,7.0,321.0,ASAP-0000502,Train
CC(C)[C@H](NC1=NC=NC2=C1C=CN2)C1=CC=C2OCCOC2=C1 |&1:3|,50.0,224.0,3.2,26.8,340.0,ASAP-0000450,Train
CC(C)[C@H](CO)NC1=NC=NC2=C1C=CN2,6.0,,1.69,13.1,10.0,ASAP-0000453,Train
CNC(=O)CN1C[C@@]2(C(=O)N(C3=CN=CC4=CC=CC=C34)C[C@@H]2C)C2=C(C=CC(F)=C2)C1=O,1.0,,1.07,1.7,23.0,ASAP-0000272,Train
C=CC(=O)NC1=CC=CC(N(CC2=CC=CC(Cl)=C2)C(=O)CC2=CN=CC3=CC=CC=C23)=C1,1070.0,24.7,3.8,8.0,2380.0,ASAP-0000175,Train
O=C(O)C[C@H](NC(=O)C1=NC=NC2=C1C=CN2)C1=CC=C(Br)C=C1 |&1:4|,6.0,,0.22,2.6,1.0,ASAP-0000136,Train
O=C(NC1=CC=CC=C1)NC1=CC=C(C(=O)NC2C3=C(CC2C(=O)O)C(O)=CC=C3)C=C1,9.0,319.0,0.12,0.7,2.0,ASAP-0000132,Train
C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(C(F)(F)F)=C3)C(=O)CC3=CN=CC4=CC=CC=C34)C=C21,614.0,,,,2150.0,ASAP-0022458,Train
C=CC(=O)N1CCCC2=CC=C(N(CC3=CC=CC(Cl)=C3)C(=O)CC3=CN=CC4=C(F)C=CC=C34)C=C21,752.0,,,,1920.0,ASAP-0022456,Train
C=CC(=O)N1CCCC2=CC=C(N(C(=O)CC3=CN=CC4=CC=CC=C34)N(C)C3=CC=CC(Cl)=C3)C=C21,1380.0,,,,1760.0,ASAP-0022459,Train
CN(C)CCCN1C2=CC=CC=C2CCC2=CC=CC=C21,,,,,169.0,ASAP-0000689,Train
CC(C)NC[C@H](O)COC1=CC=CC2=CC=CC=C12 |&1:5|,25.5,,,,63.0,ASAP-0000690,Train
O=C(O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,216.0,,,,386.0,ASAP-0000691,Train
NCC1=CC(Cl)=CC(C(=O)NC2=CC=C3CNCC3=C2)=C1,,,2.0,,,ASAP-0023299,Train
COC(=O)NC1=NC2=CC=C(C(=O)C3=CC=CC=C3)C=C2N1,,,2.9,,,ASAP-0000688,Train
CC1=NC=CN1C[C@H]1CCC2=C(C1=O)C1=CC=CC=C1N2C |&1:7|,,127.0,,,,ASAP-0000639,Train
CC(C)[C@H]1C2=C(CCN1C(=O)CC1=CN=CC3=CC=CC=C13)SC=C2 |o1:3|,639.0,22.0,3.6,21.8,659.0,ASAP-0031558,Test
CC(C)C1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,242.0,173.0,3.7,19.4,568.0,ASAP-0031372,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C=CS2)C12CCC2,463.0,245.0,3.4,18.9,675.0,ASAP-0031411,Test
CC1(CC(F)(F)F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,177.0,370.0,3.0,22.6,414.0,ASAP-0031442,Test
"CCC1=CC=C([C@H]2C[C@H](C)CCN2C(=O)CC2=CN=CC3=CC=CC=C23)O1 |o1:6,8|",690.0,155.0,4.3,14.2,812.0,ASAP-0031187,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC2=C(C1)N=CS2,10.8,395.0,1.6,21.2,146.0,ASAP-0031242,Test
CC1=CN=CC(CC(=O)N2CCC3=C(C=CS3)C2)=C1,10.2,395.0,2.2,34.5,238.0,ASAP-0031213,Test
CC(C)C1(F)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,111.0,387.0,2.8,21.8,705.0,ASAP-0031146,Test
COCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,23.8,388.0,1.5,28.1,270.0,ASAP-0030055,Test
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=C(C(F)(F)F)O1 |a:9,32|",86.3,188.0,3.2,0.204,85.3,ASAP-0029987,Test
"O=C1C2=CC=C(Cl)C=C2[C@@]2(CN1CC1=NNC=C1)C(=O)N(C1=CN=CC3=CC=CC=C13)C[C@@H]2CNC1=NN=CS1 |a:9,32|",86.1,376.0,1.8,0.0725,86.6,ASAP-0029984,Test
O=C(CC1=CN=CC2=CC=CC=C12)N1CCC(C(F)(F)F)CC1,78.5,391.0,2.2,25.3,858.0,ASAP-0029947,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CO3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",38.6,378.0,1.4,0.432,117.0,ASAP-0029694,Test
CCC1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,82.6,396.0,2.8,24.9,473.0,ASAP-0029657,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C(F)(F)F)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",97.7,230.0,3.0,0.918,197.0,ASAP-0029741,Test
"C[C@@H]1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)[C@H](C)C1 |a:1,18|",128.0,380.0,2.6,24.8,501.0,ASAP-0029738,Test
CC1(C)CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,44.6,389.0,2.6,26.8,111.0,ASAP-0029707,Test
CC(C)C1CCN(C(=O)CC2=CN=CC3=CC=CC=C23)CC1,218.0,378.0,3.2,21.4,783.0,ASAP-0029604,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=C(C)O3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",13.4,362.0,1.6,0.566,112.0,ASAP-0029643,Test
"C[C@H]1C[C@@H](C)N(C(=O)CC2=CN=CC3=CC=CC=C23)[C@@H](C)C1 |a:1,3,19|",382.0,400.0,3.1,22.5,876.0,ASAP-0029634,Test
"CC1=NC=CC(CN2C[C@@]3(C(=O)N(C4=CN=CC5=CC=CC=C45)C[C@@H]3CNC3=NN=CS3)C3=CC(Cl)=CC=C3C2=O)=N1 |a:9,24|",80.3,392.0,1.7,0.636,160.0,ASAP-0029560,Test
