activity_id,molecule_chembl_id,smiles,structure_status,target_chembl_id,target_name,assay_chembl_id,document_chembl_id,data_year,standard_type,standard_relation,standard_value,standard_units,data_validity_comment,activity_comment,assay_type,assay_description,classification_text,classification_bucket
18166761,CHEMBL3904786,O=C(NCC1CCCOC1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,75.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166762,CHEMBL3974537,O=C(NCC1CCOC1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,83.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166763,CHEMBL3949149,CC(C)CCNS(=O)(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,4416.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166766,CHEMBL3984857,CC(C)CCNC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)nc1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,283.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166767,CHEMBL3918436,CC(C)CCNC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cn1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,1250.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166768,CHEMBL3975643,CCC(C)C(=O)N1CCC(Oc2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,2783.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166769,CHEMBL4076641,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)N1Cc2ccccc2C1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,366.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166770,CHEMBL2419508,O=C(NCc1ccc(S(=O)(=O)c2ccccc2)cc1)N1Cc2ccccc2C1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,3666.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166771,CHEMBL3960317,O=C(NCCCCC1CCN(C(=O)c2ccccc2)CC1)N1Cc2ccccc2C1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,4666.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166774,CHEMBL3943749,O=C(Nc1ccc(C2CCN(C(=O)c3ccccc3)CC2)cc1)N1Cc2ccccc2C1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,983.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166775,CHEMBL3896390,CC(C)C(=O)N1CCC(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,366.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166776,CHEMBL4105475,CC1(C(=O)N2CCC(c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)CC2)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,283.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166777,CHEMBL4086819,CC1(C(=O)N2CCC(c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)CC2)COC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,145.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166778,CHEMBL4077485,CN1CCC(C(=O)N2CCC(c3ccc(NC(=O)N4Cc5ccc(F)cc5C4)cc3)CC2)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,266.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166779,CHEMBL4082366,CC(C)(O)CC(=O)N1CCC(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,300.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166780,CHEMBL4089003,CC(C)(O)CC(=O)N1CCC(c2ccc(NC(=O)N3Cc4ccc(F)cc4C3)cc2)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,143.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166781,CHEMBL4060799,CN1CCN(C(C)(C)C(=O)N2CCC(c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)CC2)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,1466.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166782,CHEMBL4083505,O=C(Nc1ccc(C2CCN(C(=O)[C@@H]3CCCO3)CC2)cc1)N1Cc2ccc(Cl)cc2C1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,583.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166783,CHEMBL4076064,O=C(Nc1ccc(C2CCN(S(=O)(=O)C3CC3)CC2)cc1)N1Cc2ccc(F)cc2C1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,500.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18166784,CHEMBL4096471,O=C(Nc1ccc(C2CN(C(=O)c3ccccc3)C2)cc1)N1Cc2ccc(F)cc2C1,smiles_found,CHEMBL613580,Liver,CHEMBL4036657,CHEMBL4033748,2017,CL,=,433.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method,unbound intrinsic clearance in mouse liver microsomes at 0.5 um in presence of nadph incubated for 5 to 30 mins by hplc-ms/ms method | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173714,CHEMBL4065327,Cc1[nH]c(-c2ccccc2Oc2ccccc2)cc1C(N)=O,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,9000.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173715,CHEMBL4060309,Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)cc1C(N)=O,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,350.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173716,CHEMBL4068988,Cc1[nH]c(-c2ccccc2Oc2ccccc2)c2c1C(=O)CCC2,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,166666.67,mL.min-1.kg-1,Outside typical range,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173717,CHEMBL4063051,Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)c2c1C(=O)CCC2,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,916.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173718,CHEMBL4074891,Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccc(F)cc2F)cc1C(N)=O,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,135.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173719,CHEMBL4095330,Cc1[nH]c(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(F)cc2F)cc1C(N)=O,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,100.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173720,CHEMBL4097227,Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2c1C(=O)CCC2,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,816.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173721,CHEMBL4079208,Cc1[nH]c(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2c1C(=O)CCC2,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,1400.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173723,CHEMBL4067320,Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2c1C(=O)NCC2,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,316.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173725,CHEMBL4078245,Cc1[nH]c(-c2ccccc2Oc2ccccc2)c2cc[nH]c(=O)c12,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,31666.67,mL.min-1.kg-1,Outside typical range,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173726,CHEMBL4102516,Cc1[nH]c(-c2ccccc2Oc2ccccc2)c2cn[nH]c(=O)c12,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,8666.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173727,CHEMBL4086135,Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)c2cn[nH]c(=O)c12,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,616.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173728,CHEMBL4064625,CCS(=O)(=O)Nc1ccc(Oc2ccccc2)c(-c2[nH]c(C)c3c(=O)[nH]ncc23)c1,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,800.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173730,CHEMBL4095264,Cc1[nH]c(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2cn[nH]c(=O)c12,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,616.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173732,CHEMBL4080682,Cc1[nH]c(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)c2nc[nH]c(=O)c12,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,600.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173733,CHEMBL4103937,Cn1cc(-c2ccccc2Oc2ccccc2)c2cc[nH]c(=O)c21,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,106666.67,mL.min-1.kg-1,Outside typical range,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173734,CHEMBL4079684,Cn1cc(-c2cc(NS(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2cc[nH]c(=O)c21,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,483.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173735,CHEMBL4096183,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c3c(=O)[nH]ccc23)c1,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,200.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173736,CHEMBL4068902,Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccccc2)c2cc[nH]c(=O)c21,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,366.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173737,CHEMBL4088466,Cn1cc(-c2cc(S(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2cc[nH]c(=O)c21,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,200.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173738,CHEMBL4064089,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2)c(-c2cn(C)c3c(=O)[nH]ccc23)c1,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,333.33,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18173739,CHEMBL4097720,Cn1cc(-c2cc(CS(C)(=O)=O)ccc2Oc2ccc(F)cc2F)c2cc[nH]c(=O)c21,smiles_found,CHEMBL613580,Liver,CHEMBL4038401,CHEMBL4038268,2017,CL,=,400.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18235538,CHEMBL4078875,CCOc1cc(=O)n(C)cc1-c1cc(NS(=O)(=O)CC)ccc1Oc1ccccc1,smiles_found,CHEMBL613580,Liver,CHEMBL4051113,CHEMBL4049425,2017,CL,=,91.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18235542,CHEMBL4083819,CCOc1cc(=O)n(C)cc1-c1cc(NS(=O)(=O)CC)ccc1Oc1ccc(OC(F)(F)F)cc1,smiles_found,CHEMBL613580,Liver,CHEMBL4051113,CHEMBL4049425,2017,CL,=,1500.0,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
18235545,CHEMBL4072399,CCOc1cc(=O)n(C)cc1-c1cc(NS(=O)(=O)CC)ccc1OC1CCC(F)(F)CC1,smiles_found,CHEMBL613580,Liver,CHEMBL4051113,CHEMBL4049425,2017,CL,=,166.67,mL.min-1.kg-1,,,A,Unbound intrinsic clearance in mouse liver microsomes,unbound intrinsic clearance in mouse liver microsomes | | liver | cl | ml.min-1.kg-1,chembl_mlm_unbound
